Order ID,Order Date,CustomerName,State,City,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Latitude ,Longitude
B-26055,10-Mar-18,Harivansh,Uttar Pradesh,Mathura,5729,64,14,Furniture,Chairs,EMI,27.4924° N,77.6737° E
B-25993,3-Feb-18,Madhav,Delhi,Delhi,610,208,3,Electronics,Printers,COD,28.7041° N,77.1025° E
B-25973,24-Jan-18,Madan Mohan,Uttar Pradesh,Mathura,398,111,8,Clothing,Hankerchief,COD,27.4924° N,77.6737° E
B-25923,27-Dec-18,Gopal,Maharashtra,Mumbai,3873,-891,6,Electronics,Phones,Credit Card,19.0760° N,72.8777° E
B-25757,21-Aug-18,Vishakha,Madhya Pradesh,Indore,17,-13,4,Clothing,Skirt,Debit Card,22.7196° N,75.8577° E
B-25967,21-Jan-18,Sudevi,Uttar Pradesh,Prayagraj,17,2,2,Clothing,Skirt,Debit Card,25.4358° N,81.8463° E
B-25955,16-Jan-18,Shiva,Maharashtra,Pune,2927,146,8,Furniture,Bookcases,EMI,18.5204° N,73.8567° E
B-26093,27-Mar-18,Sarita,Maharashtra,Pune,2847,712,8,Electronics,Printers,Credit Card,18.5204° N,73.8567° E
B-25798,1-Oct-18,Shishu,Andhra Pradesh,Hyderabad,448,148,2,Electronics,Printers,COD,17.4065° N,78.4772° E
B-25602,1-Apr-18,Vrinda,Maharashtra,Pune,2617,1151,4,Electronics,Phones,Credit Card,18.5204° N,73.8567° E
B-25858,13-Nov-18,Uudhav,Maharashtra,Mumbai,29,11,4,Clothing,Skirt,COD,19.0760° N,72.8777° E
B-25969,21-Jan-18,Shreyshi,Gujarat,Surat,171,17,6,Clothing,T-shirt,UPI,21.1702° N,72.8311° E
B-26099,30-Mar-18,Bhishm,Maharashtra,Mumbai,207,37,4,Clothing,Hankerchief,COD,19.0760° N,72.8777° E
B-25997,4-Feb-18,Yogesh,Maharashtra,Pune,231,99,2,Electronics,Electronic Games,Credit Card,18.5204° N,73.8567° E
B-25881,25-Nov-18,Lalita,Uttar Pradesh,Mathura,2244,247,4,Clothing,Trousers,Credit Card,27.4924° N,77.6737° E
B-25761,25-Aug-18,Madhav,Uttar Pradesh,Mathura,2188,1050,5,Furniture,Bookcases,Credit Card,27.4924° N,77.6737° E
B-25887,1-Dec-18,Vishakha,Uttar Pradesh,Prayagraj,2125,-234,6,Electronics,Printers,EMI,25.4358° N,81.8463° E
B-25823,18-Oct-18,Rohan,Maharashtra,Mumbai,59,6,1,Electronics,Accessories,UPI,19.0760° N,72.8777° E
B-25853,8-Nov-18,Gaurav,Gujarat,Ahmedabad,2093,721,5,Furniture,Chairs,Credit Card,23.0225° N,72.5714° E
B-25862,15-Nov-18,Amol,Bihar,Patna,121,41,4,Clothing,Stole,EMI,25.5941° N,85.1376° E
B-25830,26-Oct-18,Aastha,Himachal Pradesh,Simla,1954,782,3,Electronics,Phones,Credit Card,31.1050° N,77.1640° E
B-25786,19-Sep-18,Madan Mohan,Uttar Pradesh,Mathura,1854,433,5,Furniture,Bookcases,Credit Card,27.4924° N,77.6737° E
B-25686,11-Jun-18,Pooja,Himachal Pradesh,Simla,1829,-56,6,Furniture,Tables,Credit Card,31.1050° N,77.1640° E
B-26022,18-Feb-18,Shrichand,Punjab,Chandigarh,1824,1303,8,Electronics,Phones,Credit Card,30.7333° N,76.7794° E
B-26003,8-Feb-18,Hitesh,Madhya Pradesh,Bhopal,1745,122,2,Furniture,Tables,Credit Card,23.2599° N,77.4126° E
B-25755,19-Aug-18,Shourya,Kerala ,Thiruvananthapuram,1709,564,3,Clothing,Trousers,Credit Card,8.5241° N,76.9366° E
B-25902,10-Dec-18,Ishpreet,Maharashtra,Mumbai,268,6,2,Furniture,Bookcases,UPI,19.0760° N,72.8777° E
B-25935,4-Jan-18,Sudhir,Nagaland,Kohima,1657,460,4,Furniture,Chairs,Credit Card,25.6751° N,94.1086° E
B-25797,30-Sep-18,Sauptik,Madhya Pradesh,Indore,1630,802,5,Furniture,Tables,EMI,22.7196° N,75.8577° E
B-25639,27-Apr-18,Lisha,Madhya Pradesh,Bhopal,1629,-153,3,Electronics,Phones,COD,23.2599° N,77.4126° E
B-25681,4-Jun-18,Bhawna,Madhya Pradesh,Indore,1096,658,7,Electronics,Electronic Games,COD,22.7196° N,75.8577° E
B-25909,13-Dec-18,Sujay,Maharashtra,Pune,1622,-448,3,Electronics,Phones,EMI,18.5204° N,73.8567° E
B-25910,14-Dec-18,Jay,Delhi,Delhi,1622,-624,5,Furniture,Tables,Credit Card,28.7041° N,77.1025° E
B-25950,13-Jan-18,Shruti,Madhya Pradesh,Indore,1622,95,5,Electronics,Printers,Credit Card,22.7196° N,75.8577° E
B-25613,12-Apr-18,Mohan,Haryana,Chandigarh,1603,0,9,Clothing,Saree,Credit Card,30.7333° N,76.7794° E
B-25919,23-Dec-18,Neha,Rajasthan,Udaipur,110,12,7,Clothing,Stole,Debit Card,24.5854° N,73.7125° E
B-25768,1-Sep-18,Shreyoshe,Karnataka,Bangalore,1582,-443,6,Clothing,Trousers,EMI,12.9716° N,77.5946° E
B-25629,24-Apr-18,Hemant,Kerala ,Thiruvananthapuram,1560,421,3,Clothing,Trousers,COD,8.5241° N,76.9366° E
B-25729,22-Jul-18,Madhulika,Madhya Pradesh,Bhopal,1549,-439,4,Electronics,Phones,Credit Card,23.2599° N,77.4126° E
B-25943,9-Jan-18,Shardul,Gujarat,Ahmedabad,1547,340,6,Electronics,Accessories,EMI,23.0225° N,72.5714° E
B-25842,2-Nov-18,Sheetal,Maharashtra,Pune,1543,370,8,Electronics,Printers,Credit Card,18.5204° N,73.8567° E
B-26073,21-Mar-18,Pournamasi,Madhya Pradesh,Indore,37,17,3,Clothing,Hankerchief,Debit Card,22.7196° N,75.8577° E
B-25778,11-Sep-18,Surabhi,Maharashtra,Mumbai,1506,-266,6,Electronics,Printers,Credit Card,19.0760° N,72.8777° E
B-25717,12-Jul-18,Manshul,Uttar Pradesh,Lucknow,561,212,3,Clothing,Saree,Credit Card,26.8467° N,80.9462° E
B-26085,26-Mar-18,Shrichand,Punjab,Chandigarh,1487,624,3,Clothing,Trousers,Credit Card,30.7333° N,76.7794° E
B-26048,4-Mar-18,Parth,Maharashtra,Pune,1461,202,5,Furniture,Tables,EMI,18.5204° N,73.8567° E
B-25793,24-Sep-18,Siddharth,Madhya Pradesh,Indore,60,-12,4,Clothing,Hankerchief,Debit Card,22.7196° N,75.8577° E
B-25656,11-May-18,Priyanka,Maharashtra,Pune,24,-1,2,Clothing,Hankerchief,COD,18.5204° N,73.8567° E
B-25608,8-Apr-18,Aarushi,Tamil Nadu,Chennai,1364,1864,5,Furniture,Tables,Credit Card,13.0843° N,80.2705° E
B-25752,14-Aug-18,Vaibhav,Madhya Pradesh,Indore,761,266,9,Electronics,Electronic Games,COD,22.7196° N,75.8577° E
B-25779,12-Sep-18,Savi,Maharashtra,Pune,1361,980,3,Furniture,Tables,COD,18.5204° N,73.8567° E
B-25603,3-Apr-18,Jahan,Madhya Pradesh,Bhopal,12,1,2,Clothing,Hankerchief,COD,23.2599° N,77.4126° E
B-26051,7-Mar-18,Parishi,West Bengal,Kolkata,1337,147,7,Electronics,Printers,Credit Card,22.5744° N,88.3629° E
B-25653,8-May-18,Farah,Nagaland,Kohima,1279,-640,8,Electronics,Printers,EMI,25.6751° N,94.1086° E
B-25855,8-Nov-18,Abhijeet,Madhya Pradesh,Bhopal,829,19,4,Electronics,Printers,Credit Card,23.2599° N,77.4126° E
B-25762,26-Aug-18,Anudeep,Madhya Pradesh,Indore,1316,527,7,Electronics,Electronic Games,Credit Card,22.7196° N,75.8577° E
B-25995,4-Feb-18,Yohann,Delhi,Delhi,1314,342,3,Furniture,Bookcases,Credit Card,28.7041° N,77.1025° E
B-25929,2-Jan-18,Girase,Kerala ,Thiruvananthapuram,1308,536,3,Furniture,Bookcases,Credit Card,8.5241° N,76.9366° E
B-26006,9-Feb-18,Arpita,Karnataka,Bangalore,1301,573,5,Electronics,Accessories,Credit Card,12.9716° N,77.5946° E
B-25697,22-Jun-18,Vijay,Jammu and Kashmir,Kashmir,1300,-16,8,Electronics,Printers,Credit Card,33.2778° N,75.3412° E
B-25836,29-Oct-18,Arti,Maharashtra,Pune,1298,65,9,Electronics,Printers,EMI,18.5204° N,73.8567° E
B-25601,1-Apr-18,Bharat,Gujarat,Ahmedabad,80,-56,4,Electronics,Electronic Games,UPI,23.0225° N,72.5714° E
B-25873,23-Nov-18,Divyeta,Madhya Pradesh,Indore,42,12,2,Clothing,Kurti,COD,22.7196° N,75.8577° E
B-26028,20-Feb-18,Manju,Andhra Pradesh,Hyderabad,1272,547,2,Electronics,Phones,COD,17.4065° N,78.4772° E
B-25964,20-Jan-18,Oshin,Maharashtra,Pune,346,108,3,Furniture,Chairs,COD,18.5204° N,73.8567° E
B-25676,1-Jun-18,Chandni,Rajasthan,Jaipur,674,-187,2,Furniture,Tables,COD,26.9124° N,75.7873° E
B-25839,30-Oct-18,Pranjali,West Bengal,Kolkata,1250,486,7,Clothing,Saree,EMI,22.5744° N,88.3629° E
B-25894,4-Dec-18,Monu,Punjab,Amritsar,1246,62,3,Furniture,Bookcases,EMI,31.6340° N,74.8723° E
B-25925,29-Dec-18,Shruti,Maharashtra,Mumbai,27,12,1,Clothing,Stole,Debit Card,19.0760° N,72.8777° E
B-25953,14-Jan-18,Krutika,Andhra Pradesh,Hyderabad,744,119,6,Electronics,Printers,COD,17.4065° N,78.4772° E
B-25772,2-Sep-18,Sanjana,Bihar,Patna,1183,106,4,Electronics,Printers,EMI,25.5941° N,85.1376° E
B-25957,18-Jan-18,Mahima,Madhya Pradesh,Indore,147,73,3,Clothing,Stole,COD,22.7196° N,75.8577° E
B-25730,22-Jul-18,Rishabh,Rajasthan,Jaipur,1145,-706,3,Electronics,Phones,Credit Card,26.9124° N,75.7873° E
B-25877,24-Nov-18,Dashyam,Gujarat,Surat,24,8,2,Clothing,Skirt,Debit Card,21.1702° N,72.8311° E
B-26067,16-Mar-18,Tulika,Madhya Pradesh,Bhopal,1137,-14,7,Electronics,Printers,EMI,23.2599° N,77.4126° E
B-25810,10-Oct-18,Nripraj,Punjab,Chandigarh,1120,199,6,Clothing,Saree,EMI,30.7333° N,76.7794° E
B-25868,18-Nov-18,Vikash,Goa,Goa,1118,206,2,Furniture,Tables,Credit Card,15.2993° N,74.1240° E
B-26023,19-Feb-18,Mukesh,Haryana,Chandigarh,66,22,3,Clothing,Stole,UPI,30.7333° N,76.7794° E
B-25626,23-Apr-18,Bhishm,Maharashtra,Mumbai,46,-14,1,Electronics,Phones,COD,19.0760° N,72.8777° E
B-25937,5-Jan-18,Ankit,Haryana,Chandigarh,1101,352,3,Furniture,Bookcases,UPI,30.7333° N,76.7794° E
B-25610,9-Apr-18,Yogesh,Bihar,Patna,43,0,3,Clothing,Saree,Debit Card,25.5941° N,85.1376° E
B-25777,10-Sep-18,Aditi,Madhya Pradesh,Indore,1076,-38,4,Electronics,Printers,Credit Card,22.7196° N,75.8577° E
B-25738,2-Aug-18,Ayush,Punjab,Chandigarh,70,-14,2,Furniture,Furnishings,UPI,30.7333° N,76.7794° E
B-25978,27-Jan-18,Parin,Maharashtra,Mumbai,341,160,7,Clothing,Stole,Debit Card,19.0760° N,72.8777° E
B-25643,29-Apr-18,Kirti,Jammu and Kashmir,Kashmir,50,-44,2,Clothing,Hankerchief,UPI,33.2778° N,75.3412° E
B-25728,22-Jul-18,Ameesha,Maharashtra,Pune,1055,264,4,Electronics,Printers,EMI,18.5204° N,73.8567° E
B-25749,13-Aug-18,Ayush,Maharashtra,Mumbai,1052,-82,3,Furniture,Bookcases,UPI,19.0760° N,72.8777° E
B-25667,23-May-18,Anjali,Haryana,Chandigarh,11,-2,4,Clothing,Hankerchief,COD,30.7333° N,76.7794° E
B-25657,13-May-18,Tulika,Madhya Pradesh,Bhopal,1021,-48,4,Electronics,Electronic Games,EMI,23.2599° N,77.4126° E
B-25753,17-Aug-18,Shivam,Uttar Pradesh,Lucknow,341,-85,6,Clothing,Trousers,Credit Card,26.8467° N,80.9462° E
B-26061,14-Mar-18,Anurag,Madhya Pradesh,Indore,965,-68,3,Electronics,Printers,COD,22.7196° N,75.8577° E
B-25838,29-Oct-18,Sanjana,Madhya Pradesh,Indore,161,40,3,Clothing,Stole,COD,22.7196° N,75.8577° E
B-25702,27-Jun-18,Shaily,Maharashtra,Mumbai,75,0,3,Clothing,Shirt,EMI,19.0760° N,72.8777° E
B-25952,13-Jan-18,Priyanka,Madhya Pradesh,Indore,14,0,4,Clothing,Hankerchief,UPI,22.7196° N,75.8577° E
B-25666,22-May-18,Tanvi,Punjab,Chandigarh,934,-916,7,Electronics,Electronic Games,COD,30.7333° N,76.7794° E
B-25675,31-May-18,Shreya,Madhya Pradesh,Bhopal,929,-93,9,Clothing,Saree,COD,23.2599° N,77.4126° E
B-25650,6-May-18,Chirag,Maharashtra,Mumbai,512,-225,5,Clothing,Saree,COD,19.0760° N,72.8777° E
B-25986,31-Jan-18,Shweta,Rajasthan,Udaipur,749,-307,7,Furniture,Furnishings,COD,24.5854° N,73.7125° E
B-25850,5-Nov-18,Abhishek,Goa,Goa,916,192,11,Electronics,Phones,COD,15.2993° N,74.1240° E
B-25898,7-Dec-18,Abhishek,Rajasthan,Udaipur,857,-274,2,Furniture,Tables,COD,24.5854° N,73.7125° E
B-25813,10-Oct-18,Hrisheekesh,Maharashtra,Mumbai,911,202,7,Furniture,Chairs,COD,19.0760° N,72.8777° E
B-25825,21-Oct-18,Kartik,Madhya Pradesh,Indore,140,6,5,Clothing,Saree,COD,22.7196° N,75.8577° E
B-25954,14-Jan-18,Trupti,Gujarat,Ahmedabad,27,0,2,Clothing,Leggings,COD,23.0225° N,72.5714° E
B-25696,21-Jun-18,Noopur,Karnataka,Bangalore,275,-275,4,Clothing,Saree,COD,12.9716° N,77.5946° E
B-25638,26-Apr-18,Parth,Maharashtra,Pune,182,-11,3,Furniture,Bookcases,Credit Card,18.5204° N,73.8567° E
B-25747,11-Aug-18,Harsh,Madhya Pradesh,Bhopal,877,395,2,Furniture,Bookcases,Credit Card,23.2599° N,77.4126° E
B-25904,10-Dec-18,Swapnil,Delhi,Delhi,83,12,2,Furniture,Chairs,COD,28.7041° N,77.1025° E
B-25852,7-Nov-18,Soumyabrata,Andhra Pradesh,Hyderabad,869,67,4,Furniture,Tables,COD,17.4065° N,78.4772° E
B-25981,28-Jan-18,Amruta,Delhi,Delhi,867,251,5,Electronics,Phones,COD,28.7041° N,77.1025° E
B-25899,8-Dec-18,Aishwarya,Uttar Pradesh,Prayagraj,22,9,2,Clothing,Leggings,Debit Card,25.4358° N,81.8463° E
B-25870,20-Nov-18,Pranav,Andhra Pradesh,Hyderabad,845,84,7,Clothing,Saree,Credit Card,17.4065° N,78.4772° E
B-26040,26-Feb-18,Sahil,Punjab,Chandigarh,38,9,2,Clothing,Stole,COD,30.7333° N,76.7794° E
B-25671,27-May-18,Mitali,Nagaland,Kohima,832,0,3,Clothing,Trousers,UPI,25.6751° N,94.1086° E
B-26100,31-Mar-18,Hitika,Madhya Pradesh,Indore,828,230,2,Furniture,Chairs,COD,22.7196° N,75.8577° E
B-25651,7-May-18,Anurag,Madhya Pradesh,Indore,823,-18,7,Furniture,Chairs,COD,22.7196° N,75.8577° E
B-25968,21-Jan-18,Paromita,Punjab,Amritsar,811,154,7,Electronics,Accessories,UPI,31.6340° N,74.8723° E
B-26019,15-Feb-18,Jitesh,Uttar Pradesh,Lucknow,585,175,13,Clothing,T-shirt,COD,26.8467° N,80.9462° E
B-25664,20-May-18,Pratyusmita,Bihar,Patna,444,-200,4,Electronics,Phones,EMI,25.5941° N,85.1376° E
B-26033,22-Feb-18,Atharv,West Bengal,Kolkata,774,170,3,Electronics,Accessories,COD,22.5744° N,88.3629° E
B-26052,8-Mar-18,Ajay,Karnataka,Bangalore,774,170,3,Electronics,Accessories,COD,12.9716° N,77.5946° E
B-25999,5-Feb-18,Diwakar,Delhi,Delhi,223,62,7,Clothing,Shirt,COD,28.7041° N,77.1025° E
B-25781,14-Sep-18,Rutuja,Gujarat,Ahmedabad,45,-28,2,Clothing,Stole,Debit Card,23.0225° N,72.5714° E
B-25764,28-Aug-18,Sanjova,Maharashtra,Pune,26,0,2,Clothing,Kurti,COD,18.5204° N,73.8567° E
B-25803,5-Oct-18,Shivanshu,Madhya Pradesh,Indore,765,8,6,Clothing,Saree,EMI,22.7196° N,75.8577° E
B-25945,11-Jan-18,Mhatre,Madhya Pradesh,Indore,765,-36,3,Electronics,Electronic Games,COD,22.7196° N,75.8577° E
B-26086,26-Mar-18,Mukesh,Haryana,Chandigarh,762,101,6,Electronics,Printers,COD,30.7333° N,76.7794° E
B-25845,3-Nov-18,Snel,Kerala ,Thiruvananthapuram,82,-33,4,Clothing,Kurti,COD,8.5241° N,76.9366° E
B-25817,13-Oct-18,Praneet,Maharashtra,Mumbai,743,89,5,Electronics,Printers,UPI,19.0760° N,72.8777° E
B-25951,13-Jan-18,Jesal,West Bengal,Kolkata,742,198,2,Furniture,Bookcases,Credit Card,22.5744° N,88.3629° E
B-25970,22-Jan-18,Rhea,Maharashtra,Mumbai,742,198,2,Furniture,Bookcases,COD,19.0760° N,72.8777° E
B-25878,24-Nov-18,Mrinal,Maharashtra,Mumbai,741,267,5,Furniture,Bookcases,COD,19.0760° N,72.8777° E
B-26057,10-Mar-18,Sharda,Kerala ,Thiruvananthapuram,659,-37,2,Furniture,Bookcases,Credit Card,8.5241° N,76.9366° E
B-25885,28-Nov-18,Shatayu,Madhya Pradesh,Indore,734,248,2,Furniture,Chairs,COD,22.7196° N,75.8577° E
B-25897,6-Dec-18,Rohan,Madhya Pradesh,Indore,734,213,6,Electronics,Electronic Games,Credit Card,22.7196° N,75.8577° E
B-25756,20-Aug-18,Mohan,Maharashtra,Mumbai,729,-492,5,Furniture,Bookcases,UPI,19.0760° N,72.8777° E
B-25859,14-Nov-18,Chikku,Madhya Pradesh,Indore,724,253,2,Furniture,Bookcases,UPI,22.7196° N,75.8577° E
B-25691,16-Jun-18,Akancha,Maharashtra,Mumbai,714,56,4,Clothing,Saree,COD,19.0760° N,72.8777° E
B-25633,26-Apr-18,Amit,Sikkim,Gangtok,496,-79,2,Clothing,Trousers,COD,27.3314° N,88.6138° E
B-25708,1-Jul-18,Kishwar,Madhya Pradesh,Indore,709,-100,5,Electronics,Phones,COD,22.7196° N,75.8577° E
B-25831,27-Oct-18,Mahima,Sikkim,Gangtok,693,254,6,Clothing,Saree,COD,27.3314° N,88.6138° E
B-25856,10-Nov-18,Abhijeet,Maharashtra,Mumbai,257,3,2,Clothing,Saree,COD,19.0760° N,72.8777° E
B-25893,4-Dec-18,Vrinda,Uttar Pradesh,Mathura,61,11,3,Clothing,Kurti,COD,27.4924° N,77.6737° E
B-25959,18-Jan-18,Muskan,Madhya Pradesh,Indore,681,259,4,Furniture,Chairs,COD,22.7196° N,75.8577° E
B-26000,6-Feb-18,Shubham,Delhi,Delhi,676,151,3,Electronics,Printers,Credit Card,28.7041° N,77.1025° E
B-26097,28-Mar-18,Vini,Karnataka,Bangalore,663,-212,5,Electronics,Printers,UPI,12.9716° N,77.5946° E
B-25745,9-Aug-18,Kartik,Gujarat,Ahmedabad,296,225,11,Clothing,Saree,COD,23.0225° N,72.5714° E
B-25974,25-Jan-18,Manisha,Rajasthan,Udaipur,662,240,2,Furniture,Bookcases,COD,24.5854° N,73.7125° E
B-25670,25-May-18,Charika,Goa,Goa,24,1,2,Clothing,Hankerchief,UPI,15.2993° N,74.1240° E
B-25848,3-Nov-18,Rohan,Himachal Pradesh,Simla,648,50,6,Electronics,Electronic Games,Credit Card,31.1050° N,77.1640° E
B-25888,2-Dec-18,Rohan,Punjab,Amritsar,646,-213,3,Electronics,Electronic Games,COD,31.6340° N,74.8723° E
B-25942,8-Jan-18,Ankur,Andhra Pradesh,Hyderabad,646,-23,2,Electronics,Printers,Credit Card,17.4065° N,78.4772° E
B-25847,3-Nov-18,Aniket,Haryana,Chandigarh,643,225,2,Electronics,Printers,COD,30.7333° N,76.7794° E
B-25636,26-Apr-18,Nishi,Maharashtra,Mumbai,637,113,5,Clothing,Saree,UPI,19.0760° N,72.8777° E
B-25826,22-Oct-18,Tanushree,Maharashtra,Mumbai,637,261,2,Electronics,Printers,COD,19.0760° N,72.8777° E
B-26081,22-Mar-18,Aarushi,Tamil Nadu,Chennai,24,11,3,Clothing,Hankerchief,Debit Card,13.0843° N,80.2705° E
B-25625,23-Apr-18,Pinky,Jammu and Kashmir,Kashmir,59,-30,3,Clothing,Leggings,Debit Card,33.2778° N,75.3412° E
B-25802,5-Oct-18,Yash,Maharashtra,Mumbai,25,-7,5,Clothing,Saree,UPI,19.0760° N,72.8777° E
B-25693,18-Jun-18,Parna,Madhya Pradesh,Bhopal,76,-72,9,Clothing,Hankerchief,COD,23.2599° N,77.4126° E
B-25796,24-Sep-18,Sukrith,Maharashtra,Mumbai,632,-316,6,Clothing,Saree,COD,19.0760° N,72.8777° E
B-25806,6-Oct-18,Dhanraj,Madhya Pradesh,Indore,632,-114,4,Furniture,Tables,UPI,22.7196° N,75.8577° E
B-25710,5-Jul-18,Megha,Maharashtra,Pune,10,-1,1,Clothing,Leggings,UPI,18.5204° N,73.8567° E
B-25669,25-May-18,Piyali,Sikkim,Gangtok,610,-66,2,Furniture,Tables,COD,27.3314° N,88.6138° E
