Order ID,Order Date,CustomerName,State,City,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Latitude ,Longitude
B-25857,10-Nov-18,Anand,Madhya Pradesh,Indore,324,39,8,Electronics,Accessories,Credit Card,22.7196° N,75.8577° E
B-25785,15-Sep-18,Ayush,West Bengal,Kolkata,595,292,3,Clothing,Saree,COD,22.5744° N,88.3629° E
B-25930,3-Jan-18,Monica,Punjab,Chandigarh,595,119,4,Furniture,Bookcases,COD,30.7333° N,76.7794° E
B-26053,9-Mar-18,Kirti,Jammu and Kashmir,Kashmir,594,89,3,Furniture,Bookcases,COD,33.2778° N,75.3412° E
B-26070,18-Mar-18,Shruti,Karnataka,Bangalore,582,262,5,Furniture,Furnishings,COD,12.9716° N,77.5946° E
B-25791,24-Sep-18,Avish,Kerala ,Thiruvananthapuram,565,66,7,Clothing,Saree,Credit Card,8.5241° N,76.9366° E
B-25983,30-Jan-18,Atul,Delhi,Delhi,561,118,5,Furniture,Bookcases,Credit Card,28.7041° N,77.1025° E
B-25979,27-Jan-18,Shivangi,Madhya Pradesh,Indore,284,45,2,Furniture,Bookcases,EMI,22.7196° N,75.8577° E
B-26054,10-Mar-18,Mayank,Maharashtra,Mumbai,246,98,5,Clothing,Hankerchief,COD,19.0760° N,72.8777° E
B-26078,22-Mar-18,Kasheen,West Bengal,Kolkata,557,-111,2,Electronics,Electronic Games,COD,22.5744° N,88.3629° E
B-25787,20-Sep-18,Asish,Jammu and Kashmir,Kashmir,556,-209,7,Clothing,Saree,COD,33.2778° N,75.3412° E
B-25682,7-Jun-18,Krutika,Bihar,Patna,545,-73,11,Electronics,Phones,COD,25.5941° N,85.1376° E
B-25962,19-Jan-18,Tejeswini,Maharashtra,Pune,544,-152,3,Furniture,Bookcases,COD,18.5204° N,73.8567° E
B-25750,14-Aug-18,Priyanshu,Madhya Pradesh,Indore,19,-1,1,Clothing,Shirt,Debit Card,22.7196° N,75.8577° E
B-25828,24-Oct-18,Nikita,Punjab,Chandigarh,537,107,3,Clothing,Saree,COD,30.7333° N,76.7794° E
B-25622,22-Apr-18,Monisha,Rajasthan,Jaipur,534,0,3,Clothing,Saree,Debit Card,26.9124° N,75.7873° E
B-25751,14-Aug-18,Nishant,Maharashtra,Mumbai,32,7,3,Clothing,Hankerchief,COD,19.0760° N,72.8777° E
B-25685,10-Jun-18,Sheetal,Madhya Pradesh,Indore,264,-30,3,Furniture,Furnishings,Debit Card,22.7196° N,75.8577° E
B-26010,11-Feb-18,Kartikay,Bihar,Patna,55,3,3,Clothing,T-shirt,COD,25.5941° N,85.1376° E
B-26035,23-Feb-18,Pinky,Jammu and Kashmir,Kashmir,520,151,3,Electronics,Phones,Credit Card,33.2778° N,75.3412° E
B-25698,23-Jun-18,Amisha,Tamil Nadu,Chennai,516,392,8,Furniture,Chairs,COD,13.0843° N,80.2705° E
B-25966,21-Jan-18,Soumya,Rajasthan,Udaipur,510,234,6,Electronics,Electronic Games,EMI,24.5854° N,73.7125° E
B-25832,28-Oct-18,Harshita,Maharashtra,Mumbai,504,116,3,Furniture,Bookcases,COD,19.0760° N,72.8777° E
B-25743,7-Aug-18,Aman,Nagaland,Kohima,503,-56,2,Clothing,Trousers,COD,25.6751° N,94.1086° E
B-25886,28-Nov-18,Brijesh,Rajasthan,Udaipur,502,84,4,Electronics,Phones,COD,24.5854° N,73.7125° E
B-25975,25-Jan-18,Priyanka,Uttar Pradesh,Prayagraj,29,2,3,Clothing,Skirt,COD,25.4358° N,81.8463° E
B-26098,29-Mar-18,Pinky,Jammu and Kashmir,Kashmir,96,-48,5,Clothing,Leggings,UPI,33.2778° N,75.3412° E
B-25614,13-Apr-18,Vandana,Himachal Pradesh,Simla,98,-12,2,Electronics,Electronic Games,Credit Card,31.1050° N,77.1640° E
B-25726,21-Jul-18,Kiran,Maharashtra,Mumbai,490,-128,8,Furniture,Bookcases,UPI,19.0760° N,72.8777° E
B-26050,6-Mar-18,Paridhi,Rajasthan,Jaipur,32,6,3,Clothing,Shirt,UPI,26.9124° N,75.7873° E
B-25609,9-Apr-18,Jitesh,Uttar Pradesh,Lucknow,485,29,4,Electronics,Electronic Games,COD,26.8467° N,80.9462° E
B-25741,3-Aug-18,Navdeep,Madhya Pradesh,Indore,482,-6,7,Electronics,Electronic Games,EMI,22.7196° N,75.8577° E
B-25956,17-Jan-18,Shreya,Maharashtra,Mumbai,89,-37,4,Clothing,Shirt,COD,19.0760° N,72.8777° E
B-25689,14-Jun-18,Bhaggyasree,Maharashtra,Mumbai,469,-459,3,Electronics,Electronic Games,COD,19.0760° N,72.8777° E
B-25939,5-Jan-18,Vineet,Sikkim,Gangtok,136,41,3,Electronics,Accessories,UPI,27.3314° N,88.6138° E
B-25890,4-Dec-18,Divyansha,Maharashtra,Mumbai,465,207,9,Clothing,Saree,COD,19.0760° N,72.8777° E
B-25814,10-Oct-18,Swapnil,Madhya Pradesh,Indore,118,35,7,Clothing,T-shirt,EMI,22.7196° N,75.8577° E
B-25718,12-Jul-18,Anjali,Maharashtra,Mumbai,371,115,1,Furniture,Bookcases,Debit Card,19.0760° N,72.8777° E
B-25914,18-Dec-18,Kajal,Delhi,Delhi,125,22,3,Clothing,Stole,EMI,28.7041° N,77.1025° E
B-25903,10-Dec-18,Amlan,Madhya Pradesh,Indore,19,8,2,Clothing,Hankerchief,Debit Card,22.7196° N,75.8577° E
B-26096,28-Mar-18,Atharv,West Bengal,Kolkata,451,25,3,Electronics,Phones,EMI,22.5744° N,88.3629° E
B-25654,10-May-18,Sabah,Maharashtra,Mumbai,450,-90,3,Electronics,Printers,COD,19.0760° N,72.8777° E
B-26076,21-Mar-18,Jahan,Madhya Pradesh,Bhopal,219,4,2,Clothing,Saree,COD,23.2599° N,77.4126° E
B-25961,18-Jan-18,Surbhi,Gujarat,Ahmedabad,446,53,3,Electronics,Printers,COD,23.0225° N,72.5714° E
B-25854,8-Nov-18,Shubham,Maharashtra,Pune,381,144,2,Clothing,Saree,COD,18.5204° N,73.8567° E
B-25642,28-Apr-18,Ajay,Karnataka,Bangalore,434,26,11,Clothing,Shirt,Credit Card,12.9716° N,77.5946° E
B-25683,8-Jun-18,Shreya,Kerala ,Thiruvananthapuram,86,-55,6,Clothing,Saree,COD,8.5241° N,76.9366° E
B-26016,14-Feb-18,Hazel,Karnataka,Bangalore,202,4,4,Clothing,Hankerchief,COD,12.9716° N,77.5946° E
B-26034,23-Feb-18,Vini,Karnataka,Bangalore,425,183,5,Electronics,Accessories,UPI,12.9716° N,77.5946° E
B-26056,10-Mar-18,Sonal,Bihar,Patna,424,161,2,Clothing,Saree,COD,25.5941° N,85.1376° E
B-25819,15-Oct-18,Ankur,Madhya Pradesh,Bhopal,417,49,3,Electronics,Electronic Games,COD,23.2599° N,77.4126° E
B-25715,10-Jul-18,Srishti,Jammu and Kashmir,Kashmir,416,137,3,Electronics,Phones,Debit Card,33.2778° N,75.3412° E
B-25933,4-Jan-18,Shikhar,Maharashtra,Mumbai,412,412,6,Clothing,Saree,COD,19.0760° N,72.8777° E
B-26014,13-Feb-18,Divsha,Rajasthan,Jaipur,406,97,7,Furniture,Chairs,Credit Card,26.9124° N,75.7873° E
B-25655,11-May-18,Nida,Madhya Pradesh,Indore,6,-3,1,Clothing,Hankerchief,UPI,22.7196° N,75.8577° E
B-25816,12-Oct-18,Mane,Andhra Pradesh,Hyderabad,391,113,8,Clothing,Stole,COD,17.4065° N,78.4772° E
B-25634,26-Apr-18,Sanjay,Goa,Goa,389,-83,3,Furniture,Chairs,UPI,15.2993° N,74.1240° E
B-25895,4-Dec-18,Sathya,Gujarat,Surat,388,93,2,Furniture,Bookcases,COD,21.1702° N,72.8311° E
B-25687,11-Jun-18,Sanjna,Maharashtra,Mumbai,387,-213,5,Clothing,Saree,UPI,19.0760° N,72.8777° E
B-25662,17-May-18,Sweta,Maharashtra,Mumbai,24,-2,2,Clothing,T-shirt,COD,19.0760° N,72.8777° E
B-25635,26-Apr-18,Nidhi,Nagaland,Kohima,40,16,3,Clothing,Hankerchief,Debit Card,25.6751° N,94.1086° E
B-26060,13-Mar-18,Chirag,Maharashtra,Mumbai,382,68,3,Clothing,Saree,COD,19.0760° N,72.8777° E
B-26045,3-Mar-18,Nidhi,Nagaland,Kohima,376,0,7,Clothing,Stole,Credit Card,25.6751° N,94.1086° E
B-25770,2-Sep-18,Sakshi,Madhya Pradesh,Indore,299,113,2,Furniture,Bookcases,COD,22.7196° N,75.8577° E
B-25744,8-Aug-18,Devendra,Andhra Pradesh,Hyderabad,373,254,6,Electronics,Printers,UPI,17.4065° N,78.4772° E
B-25618,18-Apr-18,Manju,Andhra Pradesh,Hyderabad,12,0,2,Clothing,Hankerchief,UPI,17.4065° N,78.4772° E
B-25958,18-Jan-18,Aparajita,West Bengal,Kolkata,105,25,2,Clothing,Hankerchief,EMI,22.5744° N,88.3629° E
B-25769,2-Sep-18,Surbhi,Maharashtra,Mumbai,355,-4,2,Clothing,Saree,Debit Card,19.0760° N,72.8777° E
B-25619,18-Apr-18,Ramesh,Gujarat,Ahmedabad,353,90,8,Clothing,Saree,COD,23.0225° N,72.5714° E
B-25688,11-Jun-18,Swetha,Madhya Pradesh,Indore,352,-345,5,Clothing,Saree,Credit Card,22.7196° N,75.8577° E
B-25829,25-Oct-18,Apoorva,Haryana,Chandigarh,345,38,7,Clothing,Hankerchief,Debit Card,30.7333° N,76.7794° E
B-26036,23-Feb-18,Bhishm,Maharashtra,Mumbai,341,44,7,Furniture,Furnishings,UPI,19.0760° N,72.8777° E
B-25714,9-Jul-18,Stuti,Karnataka,Bangalore,11,-5,2,Clothing,Hankerchief,COD,12.9716° N,77.5946° E
B-25989,1-Feb-18,Anjali,Delhi,Delhi,42,15,1,Electronics,Accessories,UPI,28.7041° N,77.1025° E
B-25849,4-Nov-18,K,Sikkim,Gangtok,336,123,3,Electronics,Phones,UPI,27.3314° N,88.6138° E
B-25851,6-Nov-18,Kushal,Nagaland,Kohima,135,-54,5,Clothing,Kurti,COD,25.6751° N,94.1086° E
B-25782,15-Sep-18,Aayushi,Maharashtra,Mumbai,335,-22,7,Furniture,Chairs,UPI,19.0760° N,72.8777° E
B-25621,20-Apr-18,Deepak,Madhya Pradesh,Bhopal,333,-15,3,Electronics,Phones,COD,23.2599° N,77.4126° E
B-25996,4-Feb-18,Prashant,Delhi,Delhi,31,2,2,Clothing,Hankerchief,COD,28.7041° N,77.1025° E
B-25678,3-Jun-18,Bathina,Karnataka,Bangalore,27,-25,2,Clothing,Shirt,Debit Card,12.9716° N,77.5946° E
B-25727,22-Jul-18,Turumella,Madhya Pradesh,Indore,327,114,4,Clothing,Trousers,COD,22.7196° N,75.8577° E
B-26018,14-Feb-18,Aarushi,Tamil Nadu,Chennai,61,8,4,Clothing,Hankerchief,Debit Card,13.0843° N,80.2705° E
B-25760,24-Aug-18,Pooja,Goa,Goa,322,-193,5,Electronics,Printers,UPI,15.2993° N,74.1240° E
B-25804,5-Oct-18,Sudheer,Karnataka,Bangalore,156,36,5,Clothing,T-shirt,EMI,12.9716° N,77.5946° E
B-25754,18-Aug-18,Akshay,Bihar,Patna,9,-1,3,Clothing,Skirt,UPI,25.5941° N,85.1376° E
B-26020,16-Feb-18,Yogesh,Bihar,Patna,319,102,6,Electronics,Accessories,Credit Card,25.5941° N,85.1376° E
B-25640,27-Apr-18,Paridhi,Rajasthan,Jaipur,1499,239,13,Clothing,Saree,Credit Card,26.9124° N,75.7873° E
B-25789,22-Sep-18,Akshay,Uttar Pradesh,Lucknow,67,-86,9,Furniture,Furnishings,COD,26.8467° N,80.9462° E
B-26072,20-Mar-18,Sweta,Maharashtra,Mumbai,313,44,3,Electronics,Electronic Games,COD,19.0760° N,72.8777° E
B-26007,9-Feb-18,Shubham,Jammu and Kashmir,Kashmir,311,72,2,Furniture,Bookcases,COD,33.2778° N,75.3412° E
B-26087,26-Mar-18,Vandana,Himachal Pradesh,Simla,180,0,8,Clothing,Stole,COD,31.1050° N,77.1640° E
B-25617,17-Apr-18,Sagar,Nagaland,Kohima,305,-270,5,Electronics,Electronic Games,Debit Card,25.6751° N,94.1086° E
B-25984,30-Jan-18,Kajal,Delhi,Delhi,304,97,6,Clothing,Stole,UPI,28.7041° N,77.1025° E
B-25767,31-Aug-18,Ashmeet,West Bengal,Kolkata,299,-28,3,Electronics,Electronic Games,UPI,22.5744° N,88.3629° E
B-25987,31-Jan-18,Manjiri,Delhi,Delhi,299,0,6,Clothing,Stole,COD,28.7041° N,77.1025° E
B-25840,31-Oct-18,Sneha,Karnataka,Bangalore,298,74,2,Furniture,Bookcases,COD,12.9716° N,77.5946° E
B-25663,19-May-18,Pournamasi,Madhya Pradesh,Indore,294,138,2,Electronics,Printers,Debit Card,22.7196° N,75.8577° E
B-26030,21-Feb-18,Sarita,Maharashtra,Pune,291,93,2,Electronics,Printers,COD,18.5204° N,73.8567° E
B-25947,13-Jan-18,Chetan,Gujarat,Ahmedabad,290,35,6,Clothing,Hankerchief,COD,23.0225° N,72.5714° E
B-25896,5-Dec-18,Aman,Maharashtra,Mumbai,31,-11,3,Clothing,Skirt,UPI,19.0760° N,72.8777° E
B-26009,10-Feb-18,Komal,Uttar Pradesh,Lucknow,285,128,2,Electronics,Printers,COD,26.8467° N,80.9462° E
B-25876,24-Nov-18,Bhosale,Punjab,Amritsar,282,14,4,Clothing,Trousers,Debit Card,31.6340° N,74.8723° E
B-25915,19-Dec-18,Sukruta,Punjab,Amritsar,277,3,1,Electronics,Electronic Games,COD,31.6340° N,74.8723° E
B-25795,24-Sep-18,Sukant,Sikkim,Gangtok,276,-21,2,Electronics,Phones,EMI,27.3314° N,88.6138° E
B-26002,8-Feb-18,Harsh,Delhi,Delhi,276,52,5,Clothing,Saree,EMI,28.7041° N,77.1025° E
B-25645,1-May-18,Yaanvi,Madhya Pradesh,Indore,273,-87,4,Electronics,Phones,COD,22.7196° N,75.8577° E
B-25837,29-Oct-18,Palak,Maharashtra,Mumbai,263,50,5,Clothing,Stole,COD,19.0760° N,72.8777° E
B-25612,12-Apr-18,Shrichand,Punjab,Chandigarh,259,-55,2,Furniture,Chairs,COD,30.7333° N,76.7794° E
B-25812,10-Oct-18,Kshitij,Madhya Pradesh,Indore,259,47,5,Clothing,Hankerchief,UPI,22.7196° N,75.8577° E
B-25843,3-Nov-18,Mrunal,Maharashtra,Mumbai,18,6,3,Clothing,Hankerchief,UPI,19.0760° N,72.8777° E
B-26026,19-Feb-18,Kanak,Goa,Goa,255,76,9,Clothing,Hankerchief,COD,15.2993° N,74.1240° E
B-25773,6-Sep-18,Shreya,Kerala ,Thiruvananthapuram,224,-143,3,Furniture,Chairs,COD,8.5241° N,76.9366° E
B-25875,24-Nov-18,Divyeshkumar,Uttar Pradesh,Prayagraj,248,8,2,Clothing,Saree,Credit Card,25.4358° N,81.8463° E
B-25660,16-May-18,Shruti,Karnataka,Bangalore,245,-78,3,Clothing,Saree,COD,12.9716° N,77.5946° E
B-25918,22-Dec-18,Karandeep,Madhya Pradesh,Indore,244,-122,5,Furniture,Furnishings,COD,22.7196° N,75.8577° E
B-25971,22-Jan-18,Mitali,Madhya Pradesh,Indore,244,83,2,Furniture,Bookcases,COD,22.7196° N,75.8577° E
B-26063,15-Mar-18,Farah,Nagaland,Kohima,241,-77,4,Electronics,Electronic Games,COD,25.6751° N,94.1086° E
B-25867,17-Nov-18,Ankit,Sikkim,Gangtok,240,12,6,Clothing,Kurti,UPI,27.3314° N,88.6138° E
B-25703,28-Jun-18,Ekta,Madhya Pradesh,Indore,231,-190,9,Clothing,Hankerchief,COD,22.7196° N,75.8577° E
B-25661,17-May-18,Subhashree,Jammu and Kashmir,Kashmir,55,-33,2,Furniture,Chairs,Debit Card,33.2778° N,75.3412° E
B-25748,12-Aug-18,Nitant,Rajasthan,Jaipur,47,-21,2,Electronics,Electronic Games,COD,26.9124° N,75.7873° E
B-25766,30-Aug-18,Surabhi,Rajasthan,Jaipur,220,-19,2,Clothing,Saree,Debit Card,26.9124° N,75.7873° E
B-25861,15-Nov-18,Aayush,Uttar Pradesh,Lucknow,44,14,3,Clothing,Hankerchief,Debit Card,26.8467° N,80.9462° E
B-26058,11-Mar-18,Aditya,Punjab,Chandigarh,212,97,7,Clothing,Hankerchief,COD,30.7333° N,76.7794° E
B-25808,8-Oct-18,Apsingekar,Bihar,Patna,63,-17,6,Clothing,Leggings,COD,25.5941° N,85.1376° E
B-25900,9-Dec-18,Anand,Punjab,Amritsar,15,2,1,Clothing,Leggings,Debit Card,31.6340° N,74.8723° E
B-26084,25-Mar-18,Anita,Kerala ,Thiruvananthapuram,209,-63,4,Electronics,Electronic Games,COD,8.5241° N,76.9366° E
B-25652,8-May-18,Tushina,Goa,Goa,206,-206,3,Clothing,Saree,COD,15.2993° N,74.1240° E
B-26008,9-Feb-18,Kalyani,Tamil Nadu,Chennai,206,51,4,Clothing,Hankerchief,Credit Card,13.0843° N,80.2705° E
B-25799,1-Oct-18,Divyansh,Gujarat,Ahmedabad,45,-15,2,Furniture,Chairs,COD,23.0225° N,72.5714° E
B-25927,31-Dec-18,Shreya,Uttar Pradesh,Lucknow,200,7,4,Electronics,Electronic Games,Credit Card,26.8467° N,80.9462° E
B-25985,31-Jan-18,Ginny,Madhya Pradesh,Indore,32,8,5,Clothing,Hankerchief,UPI,22.7196° N,75.8577° E
B-25994,3-Feb-18,Omkar,Delhi,Delhi,196,-7,5,Electronics,Phones,COD,28.7041° N,77.1025° E
B-25620,20-Apr-18,Sarita,Maharashtra,Pune,193,46,1,Electronics,Printers,Credit Card,18.5204° N,73.8567° E
B-25712,7-Jul-18,Adhvaita,Rajasthan,Jaipur,193,-275,3,Electronics,Phones,Credit Card,26.9124° N,75.7873° E
B-25976,25-Jan-18,Piyam,Punjab,Amritsar,193,8,4,Clothing,T-shirt,UPI,31.6340° N,74.8723° E
B-26068,16-Mar-18,Shefali,Rajasthan,Jaipur,193,33,5,Electronics,Accessories,COD,26.9124° N,75.7873° E
B-25721,16-Jul-18,Anchal,Haryana,Chandigarh,149,-40,2,Electronics,Phones,COD,30.7333° N,76.7794° E
B-25863,15-Nov-18,Manibalan,Kerala ,Thiruvananthapuram,189,87,7,Clothing,Stole,COD,8.5241° N,76.9366° E
B-25991,3-Feb-18,Mansi,Madhya Pradesh,Indore,13,5,2,Clothing,Hankerchief,UPI,22.7196° N,75.8577° E
B-25737,1-Aug-18,Shubham,Madhya Pradesh,Indore,187,-15,3,Clothing,Trousers,COD,22.7196° N,75.8577° E
B-26043,1-Mar-18,Amit,Sikkim,Gangtok,79,5,6,Clothing,Hankerchief,Debit Card,27.3314° N,88.6138° E
B-25977,27-Jan-18,Aayushi,Gujarat,Surat,27,1,1,Clothing,Stole,UPI,21.1702° N,72.8311° E
B-25908,12-Dec-18,Pradeep,Delhi,Delhi,179,-25,5,Clothing,Kurti,COD,28.7041° N,77.1025° E
B-25941,7-Jan-18,Jaideep,Nagaland,Kohima,177,41,4,Clothing,Shirt,Debit Card,25.6751° N,94.1086° E
B-25794,24-Sep-18,Aditya,Himachal Pradesh,Simla,176,37,6,Electronics,Accessories,COD,31.1050° N,77.1640° E
B-26041,27-Feb-18,Ritu,Haryana,Chandigarh,176,-28,5,Furniture,Furnishings,COD,30.7333° N,76.7794° E
B-25695,18-Jun-18,Suhani,West Bengal,Kolkata,171,14,9,Clothing,Shirt,Debit Card,22.5744° N,88.3629° E
B-25960,18-Jan-18,Shreya,Andhra Pradesh,Hyderabad,171,-140,2,Furniture,Bookcases,EMI,17.4065° N,78.4772° E
B-26037,23-Feb-18,Hitika,Madhya Pradesh,Indore,171,68,7,Clothing,Stole,EMI,22.7196° N,75.8577° E
B-25921,25-Dec-18,Sandra,Punjab,Amritsar,84,-42,2,Electronics,Accessories,COD,31.6340° N,74.8723° E
B-25944,10-Jan-18,Syed,Maharashtra,Pune,169,38,3,Clothing,Saree,Debit Card,18.5204° N,73.8567° E
B-25724,19-Jul-18,Sheetal,Madhya Pradesh,Indore,168,-51,2,Furniture,Bookcases,COD,22.7196° N,75.8577° E
B-26024,19-Feb-18,Vandana,Himachal Pradesh,Simla,168,18,6,Clothing,Stole,Debit Card,31.1050° N,77.1640° E
B-25694,18-Jun-18,Subhasmita,Rajasthan,Jaipur,167,43,7,Clothing,T-shirt,EMI,26.9124° N,75.7873° E
B-25665,21-May-18,Chayanika,Kerala ,Thiruvananthapuram,166,-113,4,Electronics,Accessories,EMI,8.5241° N,76.9366° E
B-26004,8-Feb-18,Nandita,Rajasthan,Jaipur,162,73,2,Electronics,Electronic Games,COD,26.9124° N,75.7873° E
B-25611,11-Apr-18,Anita,Kerala ,Thiruvananthapuram,160,-59,2,Clothing,Saree,EMI,8.5241° N,76.9366° E
B-25901,10-Dec-18,Suraj,Gujarat,Surat,159,2,3,Furniture,Furnishings,EMI,21.1702° N,72.8311° E
B-25623,22-Apr-18,Atharv,West Bengal,Kolkata,149,-87,4,Clothing,Saree,COD,22.5744° N,88.3629° E
B-25713,8-Jul-18,Raksha,West Bengal,Kolkata,158,-63,4,Furniture,Chairs,UPI,22.5744° N,88.3629° E
B-26091,27-Mar-18,Manju,Andhra Pradesh,Hyderabad,29,10,4,Clothing,Hankerchief,UPI,17.4065° N,78.4772° E
B-25604,3-Apr-18,Divsha,Rajasthan,Jaipur,65,17,2,Clothing,T-shirt,UPI,26.9124° N,75.7873° E
B-25827,23-Oct-18,Sheetal,Madhya Pradesh,Indore,156,21,3,Furniture,Chairs,COD,22.7196° N,75.8577° E
B-25835,29-Oct-18,Moumita,Gujarat,Ahmedabad,52,11,5,Clothing,Leggings,COD,23.0225° N,72.5714° E
B-26025,19-Feb-18,Bhavna,Sikkim,Gangtok,41,19,5,Clothing,Hankerchief,Debit Card,27.3314° N,88.6138° E
