Order ID,Order Date,CustomerName,State,City,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Latitude ,Longitude
B-25809,9-Oct-18,Suman,Kerala ,Thiruvananthapuram,53,24,1,Clothing,Hankerchief,Debit Card,8.5241° N,76.9366° E
B-25905,11-Dec-18,Bhargav,Delhi,Delhi,152,50,6,Clothing,Stole,UPI,28.7041° N,77.1025° E
B-25948,13-Jan-18,Mukund,Maharashtra,Pune,152,23,3,Furniture,Furnishings,COD,18.5204° N,73.8567° E
B-26094,27-Mar-18,Deepak,Madhya Pradesh,Bhopal,152,50,6,Clothing,Stole,COD,23.2599° N,77.4126° E
B-25949,13-Jan-18,Shantanu,Maharashtra,Mumbai,151,9,3,Clothing,Hankerchief,EMI,19.0760° N,72.8777° E
B-26001,7-Feb-18,Patil,Delhi,Delhi,8,2,2,Clothing,Skirt,UPI,28.7041° N,77.1025° E
B-25771,2-Sep-18,Vaibhavi,Uttar Pradesh,Lucknow,148,59,3,Clothing,Hankerchief,COD,26.8467° N,80.9462° E
B-25659,15-May-18,Sanskriti,West Bengal,Kolkata,148,72,7,Clothing,T-shirt,Debit Card,22.5744° N,88.3629° E
B-25924,28-Dec-18,Prajakta,Karnataka,Bangalore,148,54,2,Furniture,Chairs,UPI,12.9716° N,77.5946° E
B-25883,27-Nov-18,Saptadeep,Gujarat,Surat,16,-15,4,Clothing,Hankerchief,UPI,21.1702° N,72.8311° E
B-25946,12-Jan-18,Saurabh,Andhra Pradesh,Hyderabad,146,7,2,Electronics,Phones,Debit Card,17.4065° N,78.4772° E
B-26065,16-Mar-18,Nida,Madhya Pradesh,Indore,146,19,5,Clothing,Stole,COD,22.7196° N,75.8577° E
B-26083,24-Mar-18,Yogesh,Bihar,Patna,43,8,3,Clothing,Leggings,COD,25.5941° N,85.1376° E
B-25725,20-Jul-18,Anisha,Nagaland,Kohima,144,-7,4,Electronics,Electronic Games,COD,25.6751° N,94.1086° E
B-25630,24-Apr-18,Sahil,Punjab,Chandigarh,34,-22,4,Clothing,T-shirt,COD,30.7333° N,76.7794° E
B-25673,28-May-18,Arsheen,Gujarat,Ahmedabad,143,-124,5,Clothing,Saree,UPI,23.0225° N,72.5714° E
B-25692,17-Jun-18,Rashmi,Madhya Pradesh,Indore,141,28,7,Furniture,Furnishings,UPI,22.7196° N,75.8577° E
B-25992,3-Feb-18,Gaurav,Rajasthan,Udaipur,141,41,3,Clothing,Shirt,UPI,24.5854° N,73.7125° E
B-25765,29-Aug-18,Meghana,Madhya Pradesh,Bhopal,139,14,3,Clothing,Stole,COD,23.2599° N,77.4126° E
B-25892,4-Dec-18,Aditi,Rajasthan,Udaipur,139,30,3,Clothing,Shirt,UPI,24.5854° N,73.7125° E
B-26089,26-Mar-18,Kanak,Goa,Goa,27,4,1,Clothing,Hankerchief,COD,15.2993° N,74.1240° E
B-25780,13-Sep-18,Teena,Andhra Pradesh,Hyderabad,137,-41,3,Electronics,Phones,Debit Card,17.4065° N,78.4772° E
B-25684,9-Jun-18,Samiksha,Maharashtra,Mumbai,134,42,2,Furniture,Chairs,COD,19.0760° N,72.8777° E
B-25739,3-Aug-18,Daksh,Haryana,Chandigarh,133,-56,2,Furniture,Chairs,COD,30.7333° N,76.7794° E
B-25731,26-Jul-18,Akash,West Bengal,Kolkata,131,-154,8,Furniture,Furnishings,COD,22.5744° N,88.3629° E
B-25648,4-May-18,Aditya,Punjab,Chandigarh,30,13,1,Clothing,T-shirt,UPI,30.7333° N,76.7794° E
B-26038,24-Feb-18,Pooja,Bihar,Patna,41,19,2,Clothing,T-shirt,Debit Card,25.5941° N,85.1376° E
B-25700,25-Jun-18,Shubhi,Maharashtra,Mumbai,44,-32,3,Clothing,Stole,Debit Card,19.0760° N,72.8777° E
B-26015,14-Feb-18,Kasheen,West Bengal,Kolkata,128,55,1,Clothing,Saree,COD,22.5744° N,88.3629° E
B-25704,29-Jun-18,Riya,Maharashtra,Mumbai,126,-63,3,Electronics,Accessories,UPI,19.0760° N,72.8777° E
B-25811,10-Oct-18,Utsav,Maharashtra,Mumbai,126,52,4,Clothing,Hankerchief,UPI,19.0760° N,72.8777° E
B-25821,16-Oct-18,Ajay,West Bengal,Kolkata,17,0,1,Clothing,Hankerchief,COD,22.5744° N,88.3629° E
B-25874,24-Nov-18,Megha,Rajasthan,Udaipur,124,54,5,Clothing,T-shirt,COD,24.5854° N,73.7125° E
B-25668,24-May-18,Rhea,Himachal Pradesh,Simla,123,17,3,Furniture,Furnishings,COD,31.1050° N,77.1640° E
B-25800,1-Oct-18,Ishit,Maharashtra,Pune,45,12,7,Clothing,Hankerchief,UPI,18.5204° N,73.8567° E
B-25928,1-Jan-18,Smriti,Bihar,Patna,122,15,3,Electronics,Accessories,EMI,25.5941° N,85.1376° E
B-26021,17-Feb-18,Anita,Kerala ,Thiruvananthapuram,21,-12,3,Clothing,Hankerchief,Debit Card,8.5241° N,76.9366° E
B-26064,16-Mar-18,Ankita,Maharashtra,Mumbai,61,3,4,Clothing,Hankerchief,COD,19.0760° N,72.8777° E
B-25882,26-Nov-18,Masurkar,Punjab,Amritsar,121,19,4,Clothing,Stole,COD,31.6340° N,74.8723° E
B-25891,4-Dec-18,Shivani,Madhya Pradesh,Indore,121,41,4,Clothing,Stole,UPI,22.7196° N,75.8577° E
B-25820,16-Oct-18,Dheeraj,Rajasthan,Jaipur,119,1,1,Furniture,Chairs,COD,26.9124° N,75.7873° E
B-25889,3-Dec-18,Abhishek,Gujarat,Surat,114,11,4,Clothing,T-shirt,Debit Card,21.1702° N,72.8311° E
B-25871,21-Nov-18,Gunjal,Gujarat,Surat,118,25,4,Clothing,Hankerchief,Credit Card,21.1702° N,72.8311° E
B-25637,26-Apr-18,Ashmi,Madhya Pradesh,Indore,117,14,3,Clothing,Shirt,UPI,22.7196° N,75.8577° E
B-25616,15-Apr-18,Kanak,Goa,Goa,14,-2,3,Clothing,Hankerchief,UPI,15.2993° N,74.1240° E
B-25972,23-Jan-18,Jesslyn,Rajasthan,Udaipur,115,47,2,Electronics,Accessories,COD,24.5854° N,73.7125° E
B-25805,5-Oct-18,Ankit,Maharashtra,Mumbai,112,15,2,Furniture,Chairs,COD,19.0760° N,72.8777° E
B-25860,15-Nov-18,Akshay,Tamil Nadu,Chennai,112,24,3,Clothing,Kurti,COD,13.0843° N,80.2705° E
B-26080,22-Mar-18,Sonakshi,Jammu and Kashmir,Kashmir,109,35,6,Clothing,T-shirt,COD,33.2778° N,75.3412° E
B-25807,7-Oct-18,Vipul,Uttar Pradesh,Lucknow,16,6,1,Clothing,Stole,COD,26.8467° N,80.9462° E
B-25734,29-Jul-18,Pranav,Madhya Pradesh,Indore,108,-19,3,Electronics,Electronic Games,UPI,22.7196° N,75.8577° E
B-25880,24-Nov-18,Apoorv,Rajasthan,Udaipur,108,37,2,Clothing,Stole,Credit Card,24.5854° N,73.7125° E
B-25934,4-Jan-18,Rahul,Madhya Pradesh,Indore,105,33,6,Clothing,Saree,EMI,22.7196° N,75.8577° E
B-25913,17-Dec-18,Geetanjali,Delhi,Delhi,103,21,7,Clothing,Stole,UPI,28.7041° N,77.1025° E
B-25912,16-Dec-18,Preksha,Delhi,Delhi,102,11,6,Clothing,T-shirt,COD,28.7041° N,77.1025° E
B-25824,20-Oct-18,Shyam,Madhya Pradesh,Indore,101,38,2,Furniture,Furnishings,COD,22.7196° N,75.8577° E
B-25711,6-Jul-18,Sakshi,Madhya Pradesh,Bhopal,100,-58,4,Clothing,Hankerchief,COD,23.2599° N,77.4126° E
B-25864,15-Nov-18,Aromal,Maharashtra,Mumbai,100,6,4,Clothing,Stole,COD,19.0760° N,72.8777° E
B-25917,21-Dec-18,Sanjay,Maharashtra,Mumbai,100,12,2,Clothing,T-shirt,UPI,19.0760° N,72.8777° E
B-26049,5-Mar-18,Lisha,Madhya Pradesh,Bhopal,100,28,2,Clothing,Hankerchief,UPI,23.2599° N,77.4126° E
B-25920,24-Dec-18,Jayanti,Uttar Pradesh,Prayagraj,100,7,2,Clothing,T-shirt,UPI,25.4358° N,81.8463° E
B-25699,24-Jun-18,Kritika,Uttar Pradesh,Lucknow,49,-31,2,Clothing,Stole,UPI,26.8467° N,80.9462° E
B-25735,30-Jul-18,Arindam,Uttar Pradesh,Lucknow,7,-1,2,Clothing,Skirt,UPI,26.8467° N,80.9462° E
B-25701,26-Jun-18,Maithilee,Madhya Pradesh,Indore,98,-45,2,Furniture,Chairs,UPI,22.7196° N,75.8577° E
B-26092,27-Mar-18,Ramesh,Gujarat,Ahmedabad,97,14,2,Clothing,T-shirt,Credit Card,23.0225° N,72.5714° E
B-26082,23-Mar-18,Jitesh,Uttar Pradesh,Lucknow,95,5,2,Clothing,Stole,UPI,26.8467° N,80.9462° E
B-25818,14-Oct-18,Sandeep,Madhya Pradesh,Indore,32,11,2,Clothing,Leggings,UPI,22.7196° N,75.8577° E
B-25846,3-Nov-18,Soodesh,Punjab,Chandigarh,94,7,7,Clothing,Leggings,UPI,30.7333° N,76.7794° E
B-26011,12-Feb-18,Bharat,Gujarat,Ahmedabad,93,44,2,Clothing,Stole,Credit Card,23.0225° N,72.5714° E
B-25631,24-Apr-18,Ritu,Haryana,Chandigarh,89,-89,2,Furniture,Furnishings,COD,30.7333° N,76.7794° E
B-25606,6-Apr-18,Hazel,Karnataka,Bangalore,87,4,2,Clothing,Shirt,COD,12.9716° N,77.5946° E
B-25746,10-Aug-18,Shivam,Maharashtra,Pune,87,16,2,Clothing,Saree,UPI,18.5204° N,73.8567° E
B-26005,8-Feb-18,Parnavi,West Bengal,Kolkata,87,10,3,Clothing,Stole,COD,22.5744° N,88.3629° E
B-25844,3-Nov-18,Swati,Madhya Pradesh,Indore,86,8,2,Clothing,Saree,Debit Card,22.7196° N,75.8577° E
B-25869,19-Nov-18,Parakh,Nagaland,Kohima,86,9,3,Clothing,Saree,COD,25.6751° N,94.1086° E
B-26066,16-Mar-18,Priyanka,Maharashtra,Pune,86,22,2,Clothing,Saree,Debit Card,18.5204° N,73.8567° E
B-25865,15-Nov-18,Arun,Madhya Pradesh,Indore,85,-1,3,Clothing,Saree,Credit Card,22.7196° N,75.8577° E
B-26039,25-Feb-18,Hemant,Kerala ,Thiruvananthapuram,83,34,5,Clothing,Shirt,Debit Card,8.5241° N,76.9366° E
B-25916,20-Dec-18,Utkarsh,Gujarat,Surat,80,-26,9,Clothing,Skirt,EMI,21.1702° N,72.8311° E
B-26090,27-Mar-18,Sagar,Nagaland,Kohima,80,22,3,Clothing,Stole,EMI,25.6751° N,94.1086° E
B-25988,31-Jan-18,Nirja,Delhi,Delhi,79,-124,9,Clothing,Skirt,COD,28.7041° N,77.1025° E
B-25906,11-Dec-18,Abhijit,Delhi,Delhi,78,27,3,Clothing,Stole,COD,28.7041° N,77.1025° E
B-26017,14-Feb-18,Sonakshi,Jammu and Kashmir,Kashmir,78,7,1,Furniture,Chairs,COD,33.2778° N,75.3412° E
B-25644,30-Apr-18,Mayank,Maharashtra,Mumbai,76,-92,8,Furniture,Furnishings,COD,19.0760° N,72.8777° E
B-25679,4-Jun-18,Avni,Maharashtra,Mumbai,76,-50,1,Clothing,Saree,COD,19.0760° N,72.8777° E
B-25723,18-Jul-18,Wale,Maharashtra,Mumbai,12,-7,2,Clothing,Leggings,UPI,19.0760° N,72.8777° E
B-25605,5-Apr-18,Kasheen,West Bengal,Kolkata,75,0,7,Clothing,Saree,EMI,22.5744° N,88.3629° E
B-25792,24-Sep-18,Abhishek,Maharashtra,Mumbai,74,-25,3,Clothing,Stole,COD,19.0760° N,72.8777° E
B-25680,4-Jun-18,Aayushi,Madhya Pradesh,Indore,73,-25,3,Clothing,Saree,COD,22.7196° N,75.8577° E
B-25931,4-Jan-18,Sidharth,Maharashtra,Mumbai,73,-36,3,Furniture,Chairs,UPI,19.0760° N,72.8777° E
B-25932,4-Jan-18,Bhutekar,Madhya Pradesh,Indore,71,-14,4,Furniture,Furnishings,COD,22.7196° N,75.8577° E
B-25990,2-Feb-18,Mugdha,Delhi,Delhi,71,32,3,Clothing,Saree,Debit Card,28.7041° N,77.1025° E
B-25615,15-Apr-18,Bhavna,Sikkim,Gangtok,68,20,5,Clothing,Hankerchief,Debit Card,27.3314° N,88.6138° E
B-26031,22-Feb-18,Deepak,Madhya Pradesh,Bhopal,67,9,4,Clothing,Leggings,Debit Card,23.2599° N,77.4126° E
B-25801,1-Oct-18,Aryan,Madhya Pradesh,Bhopal,15,-2,1,Clothing,T-shirt,Debit Card,23.2599° N,77.4126° E
B-25833,29-Oct-18,Krishna,Madhya Pradesh,Indore,64,27,5,Clothing,Hankerchief,UPI,22.7196° N,75.8577° E
B-26077,22-Mar-18,Divsha,Rajasthan,Jaipur,62,11,7,Clothing,Hankerchief,UPI,26.9124° N,75.7873° E
B-25936,5-Jan-18,Nikhil,Punjab,Chandigarh,61,25,4,Clothing,Saree,UPI,30.7333° N,76.7794° E
B-25938,5-Jan-18,Shikhar,Himachal Pradesh,Simla,61,1,2,Furniture,Furnishings,COD,31.1050° N,77.1640° E
B-25716,11-Jul-18,Surabhi,Tamil Nadu,Chennai,58,0,4,Clothing,Saree,UPI,13.0843° N,80.2705° E
B-25740,3-Aug-18,Rane,Maharashtra,Mumbai,58,-8,2,Clothing,Saree,COD,19.0760° N,72.8777° E
B-25763,27-Aug-18,Noshiba,Gujarat,Ahmedabad,58,-52,3,Furniture,Chairs,COD,23.0225° N,72.5714° E
B-25872,22-Nov-18,Saurabh,Maharashtra,Mumbai,57,27,2,Clothing,Shirt,COD,19.0760° N,72.8777° E
B-25879,24-Nov-18,Siddharth,Madhya Pradesh,Indore,57,-28,2,Clothing,Kurti,COD,22.7196° N,75.8577° E
B-25926,30-Dec-18,Dipali,Madhya Pradesh,Indore,57,6,5,Clothing,Leggings,Debit Card,22.7196° N,75.8577° E
B-26074,21-Mar-18,Bharat,Gujarat,Ahmedabad,57,21,4,Clothing,Leggings,COD,23.0225° N,72.5714° E
B-25627,23-Apr-18,Hitika,Madhya Pradesh,Indore,55,-39,4,Clothing,Stole,COD,22.7196° N,75.8577° E
B-25940,6-Jan-18,Vivek,Goa,Goa,13,3,2,Clothing,Hankerchief,COD,15.2993° N,74.1240° E
B-26047,4-Mar-18,Ashmi,Madhya Pradesh,Indore,55,12,5,Clothing,Skirt,COD,22.7196° N,75.8577° E
B-26069,17-Mar-18,Sanskriti,West Bengal,Kolkata,55,18,2,Clothing,Kurti,COD,22.5744° N,88.3629° E
B-26027,20-Feb-18,Sagar,Nagaland,Kohima,54,8,4,Clothing,T-shirt,COD,25.6751° N,94.1086° E
B-25963,19-Jan-18,Pratiksha,Maharashtra,Mumbai,53,8,3,Furniture,Furnishings,UPI,19.0760° N,72.8777° E
B-25922,26-Dec-18,Akshata,Gujarat,Surat,52,18,2,Clothing,Stole,COD,21.1702° N,72.8311° E
B-25866,16-Nov-18,Komal,Himachal Pradesh,Simla,51,14,2,Clothing,Stole,COD,31.1050° N,77.1640° E
B-25607,6-Apr-18,Sonakshi,Jammu and Kashmir,Kashmir,50,-15,4,Clothing,Leggings,COD,33.2778° N,75.3412° E
B-25775,8-Sep-18,Duhita,Haryana,Chandigarh,50,-17,2,Clothing,Stole,COD,30.7333° N,76.7794° E
B-25998,4-Feb-18,Anmol,Rajasthan,Udaipur,50,-28,5,Furniture,Furnishings,COD,24.5854° N,73.7125° E
B-26062,15-Mar-18,Tushina,Goa,Goa,44,-40,3,Clothing,Stole,COD,15.2993° N,74.1240° E
B-25722,17-Jul-18,Inderpreet,Himachal Pradesh,Simla,48,-8,8,Clothing,Stole,COD,31.1050° N,77.1640° E
B-25776,9-Sep-18,Mousam,Maharashtra,Mumbai,47,-20,2,Clothing,Kurti,Debit Card,19.0760° N,72.8777° E
B-26032,22-Feb-18,Monisha,Rajasthan,Jaipur,47,15,5,Clothing,Saree,Debit Card,26.9124° N,75.7873° E
B-25705,30-Jun-18,Shweta,Madhya Pradesh,Indore,46,0,2,Electronics,Electronic Games,COD,22.7196° N,75.8577° E
B-25628,24-Apr-18,Pooja,Bihar,Patna,35,-8,2,Furniture,Furnishings,Debit Card,25.5941° N,85.1376° E
B-25733,28-Jul-18,Dhirajendu,Maharashtra,Mumbai,43,-43,7,Clothing,Stole,Debit Card,19.0760° N,72.8777° E
B-25647,3-May-18,Sharda,Kerala ,Thiruvananthapuram,42,-6,4,Clothing,Saree,UPI,8.5241° N,76.9366° E
B-25790,23-Sep-18,Sajal,Bihar,Patna,42,-3,1,Electronics,Electronic Games,COD,25.5941° N,85.1376° E
B-25709,1-Jul-18,Aakanksha,Madhya Pradesh,Indore,33,-12,7,Clothing,Saree,UPI,22.7196° N,75.8577° E
B-25911,15-Dec-18,Phalguni,Madhya Pradesh,Bhopal,40,15,1,Clothing,Kurti,COD,23.2599° N,77.4126° E
B-25774,7-Sep-18,Snehal,Punjab,Chandigarh,38,-6,2,Furniture,Furnishings,UPI,30.7333° N,76.7794° E
B-26042,28-Feb-18,Manish,Himachal Pradesh,Simla,36,15,3,Clothing,Stole,UPI,31.1050° N,77.1640° E
B-25815,10-Oct-18,Harsh,Nagaland,Kohima,35,14,2,Clothing,Stole,Credit Card,25.6751° N,94.1086° E
B-25822,18-Oct-18,Tejas,Karnataka,Bangalore,34,13,2,Clothing,Saree,COD,12.9716° N,77.5946° E
B-26075,21-Mar-18,Pearl,Maharashtra,Pune,34,12,2,Clothing,Stole,COD,18.5204° N,73.8567° E
B-25783,15-Sep-18,Shivangi,Madhya Pradesh,Indore,33,-10,6,Clothing,Leggings,UPI,22.7196° N,75.8577° E
B-26046,4-Mar-18,Nishi,Maharashtra,Mumbai,32,3,8,Clothing,Hankerchief,COD,19.0760° N,72.8777° E
B-25690,15-Jun-18,Gunjan,Madhya Pradesh,Indore,31,-10,3,Clothing,Skirt,COD,22.7196° N,75.8577° E
B-25706,1-Jul-18,Swetlana,Goa,Goa,31,-11,4,Clothing,Stole,COD,15.2993° N,74.1240° E
B-25736,31-Jul-18,Akshat,Maharashtra,Mumbai,31,-7,5,Clothing,Skirt,UPI,19.0760° N,72.8777° E
B-25720,15-Jul-18,Namrata,Punjab,Chandigarh,30,-35,1,Furniture,Chairs,COD,30.7333° N,76.7794° E
B-25907,11-Dec-18,Jaydeep,Madhya Pradesh,Bhopal,30,11,5,Clothing,Hankerchief,COD,23.2599° N,77.4126° E
B-25719,12-Jul-18,Rashmi,Madhya Pradesh,Indore,29,10,2,Clothing,Stole,COD,22.7196° N,75.8577° E
B-26013,13-Feb-18,Jahan,Madhya Pradesh,Bhopal,29,-10,3,Clothing,Skirt,COD,23.2599° N,77.4126° E
B-26044,2-Mar-18,Sanjay,Goa,Goa,28,-10,3,Clothing,Skirt,COD,15.2993° N,74.1240° E
B-25649,5-May-18,Rachna,Haryana,Chandigarh,27,-25,2,Clothing,Stole,COD,30.7333° N,76.7794° E
B-25658,14-May-18,Shefali,Rajasthan,Jaipur,27,9,2,Clothing,T-shirt,UPI,26.9124° N,75.7873° E
B-25672,28-May-18,Akanksha,Andhra Pradesh,Hyderabad,27,-15,1,Clothing,Stole,UPI,17.4065° N,78.4772° E
B-25624,22-Apr-18,Vini,Karnataka,Bangalore,26,12,3,Clothing,Hankerchief,COD,12.9716° N,77.5946° E
B-25884,28-Nov-18,Sumeet,Maharashtra,Mumbai,24,2,4,Clothing,Hankerchief,COD,19.0760° N,72.8777° E
B-25641,27-Apr-18,Parishi,West Bengal,Kolkata,22,-6,1,Furniture,Furnishings,COD,22.5744° N,88.3629° E
B-25841,1-Nov-18,Ashvini,Maharashtra,Mumbai,22,11,2,Clothing,Skirt,Credit Card,19.0760° N,72.8777° E
B-25980,27-Jan-18,Shweta,Rajasthan,Udaipur,22,11,3,Clothing,Kurti,COD,24.5854° N,73.7125° E
B-26012,13-Feb-18,Pearl,Maharashtra,Pune,199,8,2,Clothing,Saree,COD,18.5204° N,73.8567° E
B-26029,20-Feb-18,Ramesh,Gujarat,Ahmedabad,21,10,1,Clothing,T-shirt,Debit Card,23.0225° N,72.5714° E
B-26071,19-Mar-18,Subhashree,Jammu and Kashmir,Kashmir,21,4,3,Clothing,Hankerchief,Credit Card,33.2778° N,75.3412° E
B-25646,1-May-18,Sonal,Bihar,Patna,299,-8,2,Clothing,Saree,COD,25.5941° N,85.1376° E
B-25677,2-Jun-18,Ekta,West Bengal,Kolkata,20,-2,1,Electronics,Accessories,UPI,22.5744° N,88.3629° E
B-25759,23-Aug-18,Soumya,Sikkim,Gangtok,20,-9,6,Clothing,Hankerchief,Debit Card,27.3314° N,88.6138° E
B-26059,12-Mar-18,Rachna,Haryana,Chandigarh,20,6,1,Clothing,T-shirt,COD,30.7333° N,76.7794° E
B-25632,25-Apr-18,Manish,Himachal Pradesh,Simla,19,-2,2,Clothing,Leggings,Debit Card,31.1050° N,77.1640° E
B-26079,22-Mar-18,Hazel,Karnataka,Bangalore,18,3,2,Clothing,Hankerchief,Debit Card,12.9716° N,77.5946° E
B-25674,28-May-18,Mahima,Maharashtra,Pune,17,-12,5,Clothing,Skirt,Debit Card,18.5204° N,73.8567° E
B-25965,21-Jan-18,Saloni,West Bengal,Kolkata,17,7,3,Clothing,Hankerchief,Debit Card,22.5744° N,88.3629° E
B-25732,27-Jul-18,Anubhaw,Karnataka,Bangalore,16,-5,2,Clothing,Stole,UPI,12.9716° N,77.5946° E
B-25834,29-Oct-18,Ananya,Andhra Pradesh,Hyderabad,16,5,1,Clothing,Stole,UPI,17.4065° N,78.4772° E
B-25784,15-Sep-18,Rohit,Rajasthan,Jaipur,15,4,1,Clothing,Hankerchief,Debit Card,26.9124° N,75.7873° E
B-25982,29-Jan-18,Hemangi,Delhi,Delhi,13,3,1,Clothing,Leggings,COD,28.7041° N,77.1025° E
B-25788,21-Sep-18,Dinesh,Tamil Nadu,Chennai,12,3,1,Clothing,Stole,UPI,13.0843° N,80.2705° E
B-25742,3-Aug-18,Ashwin,Goa,Goa,11,-8,2,Clothing,Skirt,UPI,15.2993° N,74.1240° E
B-26088,26-Mar-18,Bhavna,Sikkim,Gangtok,11,5,2,Clothing,Hankerchief,UPI,27.3314° N,88.6138° E
B-25707,1-Jul-18,Shivani,Maharashtra,Mumbai,8,-6,1,Clothing,Stole,COD,19.0760° N,72.8777° E
B-25758,22-Aug-18,Shubham,Himachal Pradesh,Simla,8,-2,1,Clothing,Stole,COD,31.1050° N,77.1640° E
B-26095,28-Mar-18,Monisha,Rajasthan,Jaipur,6,1,1,Clothing,Kurti,UPI,26.9124° N,75.7873° E
